cluster_id,frame_id,color_marker,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
2,356,0,0.24804943742447347,-1,-1,0.3560754754935386,-1,-1,0.7862360909172932,-1,0.505037813180848,-1,-1,0.41906588944913903,-1,-1,-1,-1,-1,-1,-1,-1
3,356,1,0.6241551715879193,-1,-1,0.8714810905900336,-1,-1,0.22821144780033836,-1,0.2601146056420638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,357,0,0.3382964293550451,0.25949643944213513,0.3020445800409312,0.28174999818886604,0.29193028514290986,0.2698521106914902,0.28145080919869714,0.27584756671763455,0.7076552272341774,0.651761196764145,0.6956659347547631,0.582492587981174,0.6009513667558986,0.6222267137445481,0.5653910495930845,0.525800048704327,0.5690179044050705,-1,-1,-1
1,357,1,0.30461328876572463,0.2822192165828181,0.32354644605497,0.329544590396479,0.771062646079845,0.7104546047681171,0.8101261609084935,0.7672897582031811,0.6887476613169772,0.28189351562629783,0.3355367675147127,0.2456997895888031,0.2795891670338235,0.3274897450062479,0.27483113251289437,0.31354562642479783,-1,-1,-1,-1
2,357,0,-1,0.16497847962734605,-1,0.22591809730293871,-1,-1,0.7326654097153844,-1,0.4216569392718587,-1,-1,0.6180193388270594,-1,-1,-1,-1,-1,-1,-1,-1
3,357,1,-1,0.7444807840544115,-1,0.8351471773085749,-1,-1,0.2297424087905896,-1,0.3380924983954953,-1,-1,0.2981531249746272,-1,-1,-1,-1,-1,-1,-1,-1
0,358,0,-1,0.29494831483503925,-1,0.2476767779386325,-1,-1,0.6837136398764925,-1,0.878271670337299,-1,-1,0.7964208008146747,-1,-1,-1,-1,-1,-1,-1,-1
1,358,1,-1,0.7918701199447048,-1,0.6418395022843644,-1,-1,0.22619312948519063,-1,0.36589032079720973,-1,-1,0.3641938449767253,-1,-1,-1,-1,-1,-1,-1,-1
0,359,0,-1,0.29494831483503925,-1,0.2476767779386325,-1,-1,0.6837136398764925,-1,0.878271670337299,-1,-1,0.7964208008146747,-1,-1,-1,-1,-1,-1,-1,-1
1,359,1,-1,0.7918701199447048,-1,0.6418395022843644,-1,-1,0.22619312948519063,-1,0.36589032079720973,-1,-1,0.3641938449767253,-1,-1,-1,-1,-1,-1,-1,-1
0,360,0,-1,0.26438021153618846,-1,-1,0.22997640454313542,-1,0.8149140643585913,-1,0.6819320818913472,-1,-1,0.7660638379050466,-1,-1,-1,-1,-1,-1,-1,-1
1,360,1,-1,0.8312783167829606,-1,-1,0.7091571351701873,-1,0.336258409571417,-1,0.2526233955919496,-1,-1,0.3856506609835365,-1,-1,-1,-1,-1,-1,-1,-1
0,361,0,-1,-1,0.2623873142866417,-1,0.23217077379551718,-1,0.5553989067491067,-1,0.7352808724369326,-1,0.47496571757775413,-1,-1,0.514014207934048,-1,-1,-1,-1,-1,-1
1,361,1,-1,-1,0.8396220134428359,-1,0.7416421670448131,-1,0.279931480948881,-1,0.22887972816071753,-1,0.3385794480128676,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,361,0,-1,0.5,-1,-1,-1,0.6338712913734104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,361,1,-1,0.900359031204324,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,362,0,-1,-1,0.2623873142866417,-1,0.23217077379551718,-1,0.5553989067491067,-1,0.7352808724369326,-1,0.47496571757775413,-1,-1,0.514014207934048,-1,-1,-1,-1,-1,-1
1,362,1,-1,-1,0.8396220134428359,-1,0.7416421670448131,-1,0.279931480948881,-1,0.22887972816071753,-1,0.3385794480128676,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,362,0,-1,0.5,-1,-1,-1,0.6338712913734104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,362,1,-1,0.900359031204324,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,363,0,0.3016583688164955,-1,0.256973676325537,-1,0.317160353660097,-1,0.7039835079553008,-1,0.7362409281067135,-1,0.5881044622134691,-1,0.7524492694706599,-1,-1,-1,-1,-1,-1,-1
1,363,1,0.8029943364614828,-1,0.6931905920138227,-1,0.8036734822327275,-1,0.2917083298389493,-1,0.3660635169092872,-1,0.23983661503666542,-1,0.4224551656845416,-1,-1,-1,-1,-1,-1,-1
2,363,0,-1,1.0,-1,-1,-1,0.843161287004817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,363,1,-1,0.9530205950483707,-1,-1,-1,0.07085578406819965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,364,0,0.3016583688164955,-1,0.256973676325537,-1,0.317160353660097,-1,0.7039835079553008,-1,0.7362409281067135,-1,0.5881044622134691,-1,0.7524492694706599,-1,-1,-1,-1,-1,-1,-1
1,364,1,0.8029943364614828,-1,0.6931905920138227,-1,0.8036734822327275,-1,0.2917083298389493,-1,0.3660635169092872,-1,0.23983661503666542,-1,0.4224551656845416,-1,-1,-1,-1,-1,-1,-1
2,364,0,-1,1.0,-1,-1,-1,0.843161287004817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,364,1,-1,0.9530205950483707,-1,-1,-1,0.07085578406819965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,365,0,0.2719832432840551,-1,0.316260639988071,-1,0.3591093294648182,-1,0.7766314209017473,-1,0.6497997506743641,-1,0.6535359851596968,-1,0.8040665236972573,-1,-1,-1,-1,-1,-1,-1
1,365,1,0.800680056651468,-1,0.71602007501738,-1,0.8239601447759736,-1,0.23778710017124252,-1,0.2875938464235275,-1,0.22266078638771197,-1,0.34198742273668026,-1,-1,-1,-1,-1,-1,-1
2,365,0,-1,1.0,-1,-1,-1,0.8944992621662774,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,365,1,-1,0.9786141059594957,-1,-1,-1,0.35227573546049556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,366,0,-1,0.324602654776718,-1,0.34657062221393775,0.3200713456492432,-1,0.8138338427950851,-1,0.7167115025850778,-1,0.5204023955414373,0.6369757070321302,-1,0.7477113174061089,-1,-1,-1,-1,-1,-1
1,366,1,-1,0.7034074552305152,-1,0.7435200668896321,0.8506743058201506,-1,0.7880475941840829,-1,0.20923089858835597,-1,0.243752469553928,0.339832670081707,-1,-1,-1,-1,-1,-1,-1,-1
2,366,0,-1,1.0,-1,-1,-1,0.892306242492273,-1,-1,-1,0.6473083121496643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,366,1,-1,0.9748988284374203,-1,-1,-1,0.34112978465364496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,367,0,0.2860843203977936,0.32381170474779697,-1,0.2865526242973618,-1,0.32504334542934604,0.695030304439215,-1,0.7630042284300563,-1,0.6649268448440521,0.7355396694018177,-1,0.5720341735631651,-1,-1,-1,-1,-1,-1
1,367,1,0.27327260910743595,0.7608279671483735,-1,0.8344476936059864,-1,0.7772797675532478,0.6411656825877119,-1,0.3032366210532306,-1,0.3638117894570967,0.32339658946317873,-1,0.25186281550022843,-1,-1,-1,-1,-1,-1
2,367,0,-1,-1,0.6285693008213117,-1,-1,0.7232754585301502,-1,-1,-1,0.2043526674893967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,367,1,-1,-1,0.6643770485663902,-1,-1,0.23078927100752422,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,368,0,0.2624263314558537,0.4200402900910909,0.30001647509047397,0.3394700970051888,-1,0.2994190247781321,0.7756054076924948,-1,0.683906753090885,0.729666289211663,-1,0.6264465545879045,0.7142087859936385,-1,0.5941756874981374,-1,-1,-1,-1,-1
1,368,1,0.22953939626576256,0.4214521933130902,0.8273172127488999,0.7696197267046707,-1,0.8082194101974661,0.73243864410624,-1,0.3684112588153389,0.33524565014978513,-1,0.3739678583645006,0.3191330602898981,-1,0.4268074446136042,-1,-1,-1,-1,-1
2,368,0,-1,-1,0.7707593589136066,-1,-1,0.414176149456998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,368,1,-1,-1,0.8518236755243177,-1,-1,0.15726915415849907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,369,0,0.2940260356141597,0.3299745780939957,0.31235444924954114,-1,0.28316183518314464,0.29938519069365904,0.8256309044634055,-1,0.7649593198116885,0.6849726290567321,0.533317617461612,-1,0.7713533365976344,0.7034985769458623,0.38963383792966,-1,-1,-1,-1,-1
1,369,1,0.31616256055080144,0.34181467206955424,0.7646898854293513,-1,0.6802785427145469,0.7417158595745154,0.8198805362248346,-1,0.3192379812882593,0.25375280581919774,0.28781550320870913,-1,0.3686792084631284,0.3420742219180186,-1,-1,-1,-1,-1,-1
2,369,0,-1,-1,0.6144469951844641,-1,-1,0.9047919955150624,-1,-1,-1,0.7981584274461635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,369,1,-1,-1,0.9862393311269814,-1,-1,0.2543319979097718,-1,-1,-1,0.22752133774603728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,370,0,0.1945045385256295,0.3571159281325754,0.29146659160055444,0.2639714886410741,0.28576892916431557,0.2634063384786294,0.2969426686756905,-1,0.6932910499998115,0.7312488140015055,0.6284144189769814,0.6981563142874018,-1,0.6238033720267306,0.47590480427307136,0.17728682501762502,-1,-1,-1,-1
1,370,1,0.15413419907871936,0.40804940521738314,0.33659399941486584,0.8197825002683108,0.7711868489353563,0.8147761774641339,0.7463323956747169,-1,0.3635346884067815,0.3390305278958203,0.3770422762647103,0.3366515157280781,-1,0.3881506423786336,0.36092568140283243,-1,-1,-1,-1,-1
2,370,0,-1,-1,0.7954667407779549,-1,-1,0.5621690378715809,-1,-1,-1,0.6319669064594401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,370,1,-1,-1,0.8103441738729801,-1,-1,0.31605273453096105,-1,-1,-1,0.18235510728612717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,371,0,0.1945045385256295,0.3571159281325754,0.29146659160055444,0.2639714886410741,0.28576892916431557,0.2634063384786294,0.2969426686756905,-1,0.6932910499998115,0.7312488140015055,0.6284144189769814,0.6981563142874018,-1,0.6238033720267306,0.47590480427307136,0.17728682501762502,-1,-1,-1,-1
1,371,1,0.15413419907871936,0.40804940521738314,0.33659399941486584,0.8197825002683108,0.7711868489353563,0.8147761774641339,0.7463323956747169,-1,0.3635346884067815,0.3390305278958203,0.3770422762647103,0.3366515157280781,-1,0.3881506423786336,0.36092568140283243,-1,-1,-1,-1,-1
2,371,0,-1,-1,0.7954667407779549,-1,-1,0.5621690378715809,-1,-1,-1,0.6319669064594401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,371,1,-1,-1,0.8103441738729801,-1,-1,0.31605273453096105,-1,-1,-1,0.18235510728612717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,372,0,0.28275813969995955,0.29737288914154686,0.2791835748202224,0.304417582236678,0.2835043547523909,0.3006893455200374,-1,0.2770392607259184,0.7794901519603015,0.7228694000633533,0.6491066148971598,0.6426605625167776,0.7103918620303521,0.6414767815637822,0.5729360856528137,0.3166950818348879,-1,-1,-1,-1
1,372,1,0.3095695291779459,0.29298435447942656,0.7191334074529911,0.7569692022830626,0.8052376209176058,0.7603572548280221,-1,0.6940379459481676,0.7538037696479281,0.2508434175362929,0.2928632250775354,0.2484551494956727,0.30116446452693024,0.23133516685755362,0.31661044604099725,-1,-1,-1,-1,-1
2,372,0,-1,-1,0.0,0.3248668602764874,-1,-1,0.9156709213348,-1,-1,0.8213791138789754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,372,1,-1,-1,0.0,0.9911339020415988,-1,-1,0.28133016841357456,-1,-1,0.28026736430218596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,373,0,0.3205509685930162,0.30245048013994874,0.3202424716633595,0.3381157251650225,0.32429330845296683,0.30185455188576704,0.3220594211791045,0.298383996539795,0.7676070067318418,0.7282747306637964,0.5742411375346662,0.7173233811867463,0.6482906327430255,0.5162530207425964,0.6199146053737484,0.6446627921635149,-1,-1,-1,-1
1,373,1,0.34513089399731084,0.3264784815422953,0.32999896585898064,0.810518869553528,0.7730710962912772,0.7188067344557046,0.7337206883913477,0.8084403602692345,0.7665966552245195,0.31563038203393734,0.36756378162252445,0.34830335703866155,0.2925116868875961,0.3193130639790797,0.3927584822158664,-1,-1,-1,-1,-1
2,373,0,0.23343861885883424,-1,-1,0.32212319350525603,-1,-1,0.6969443016879966,-1,-1,0.7711095656794029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,373,1,0.9130779888204095,-1,-1,0.8262444450317386,-1,-1,0.22340323078432278,-1,-1,0.31106299281376026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,374,0,0.32734395561648283,0.33931507469766625,0.332462600557388,0.3567679178336875,0.3083640423774376,0.35972705639312647,0.34730699167751095,0.3318295465092385,0.5186401151521396,0.7620823489502073,0.71293918441055,0.6496853799344703,0.5156351699357421,0.683587205068563,0.595859223018487,0.47542451510235817,-1,-1,-1,-1
1,374,1,0.3262042394695375,0.3439843632929336,0.3275515391658015,0.6430101072321692,0.7630878571185306,0.8013783291461063,0.7672171797535661,0.7002320012408266,0.7689288072537187,0.33654222867894396,0.30382550746954445,0.3224720769219658,0.3659967454663912,0.34332781672448753,0.2563064233122708,0.2925933896464161,-1,-1,-1,-1
2,374,0,0.2120501561912833,-1,-1,0.2970783507338908,-1,-1,0.7462736243598318,-1,0.4220888258537025,-1,-1,0.5063301346665591,-1,-1,-1,-1,-1,-1,-1,-1
3,374,1,0.6572304223225253,-1,-1,0.8543081029858342,-1,-1,0.22989026901118823,-1,0.2893780181761214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,375,0,0.32734395561648283,0.33931507469766625,0.332462600557388,0.3567679178336875,0.3083640423774376,0.35972705639312647,0.34730699167751095,0.3318295465092385,0.5186401151521396,0.7620823489502073,0.71293918441055,0.6496853799344703,0.5156351699357421,0.683587205068563,0.595859223018487,0.47542451510235817,-1,-1,-1,-1
1,375,1,0.3262042394695375,0.3439843632929336,0.3275515391658015,0.6430101072321692,0.7630878571185306,0.8013783291461063,0.7672171797535661,0.7002320012408266,0.7689288072537187,0.33654222867894396,0.30382550746954445,0.3224720769219658,0.3659967454663912,0.34332781672448753,0.2563064233122708,0.2925933896464161,-1,-1,-1,-1
2,375,0,0.2120501561912833,-1,-1,0.2970783507338908,-1,-1,0.7462736243598318,-1,0.4220888258537025,-1,-1,0.5063301346665591,-1,-1,-1,-1,-1,-1,-1,-1
3,375,1,0.6572304223225253,-1,-1,0.8543081029858342,-1,-1,0.22989026901118823,-1,0.2893780181761214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,376,0,0.3111513584591104,0.2751620040949611,0.30216410108381575,0.2926890177735547,0.2697291934649021,0.3035128496095721,0.2941630130489599,0.26995544889388157,0.7089926249812718,0.7484277091748994,0.6690065347445103,0.6658622250380666,0.5930214390114027,0.6698788343389974,0.4540909187325514,0.5094283940572547,0.594337017595369,-1,-1,-1
1,376,1,0.3022501229943021,0.276450050704026,0.3169713762073297,0.2994023753215014,0.7721993464367654,0.709592439752278,0.7413478800141431,0.7618808157839502,0.6928996168850438,0.28914710394250653,0.277128803567475,0.3180760656892571,0.2972364094311901,0.2807450958631788,0.29320060418611793,0.3231384465187122,-1,-1,-1,-1
2,376,0,-1,0.22864842928346063,-1,0.17575249211212218,-1,-1,0.5832106806438337,-1,0.8522280396908868,-1,-1,0.7586780945630803,-1,-1,-1,-1,-1,-1,-1,-1
3,376,1,-1,0.7680581731407047,-1,0.5986243393445946,-1,-1,0.3767864608167057,-1,0.379059446179683,-1,-1,0.37776443560645007,-1,-1,-1,-1,-1,-1,-1,-1
0,377,0,-1,0.21185032163142412,-1,0.30140179121330324,-1,-1,0.8322213097926504,-1,0.6402644477520016,-1,-1,0.3069832939848081,-1,-1,-1,-1,-1,-1,-1,-1
1,377,1,-1,0.7072719500104601,-1,0.9374384908543518,-1,-1,0.2647726549211864,-1,0.1881720527909917,-1,-1,0.13985792638003328,-1,-1,-1,-1,-1,-1,-1,-1
0,378,0,-1,0.2817634984537933,-1,-1,0.2342002576161694,-1,0.7875807963092004,-1,0.6366776470279846,-1,-1,0.7823212542077429,-1,-1,-1,-1,-1,-1,-1,-1
1,378,1,-1,0.8211841352983501,-1,-1,0.6805625620817696,-1,0.29976382283017555,-1,0.2126191366033403,-1,-1,0.3450218769406104,-1,-1,-1,-1,-1,-1,-1,-1
0,379,0,0.2695307345012633,-1,0.2274807274212456,-1,0.22765130607863662,-1,0.8837046890908967,-1,0.8060267807689381,-1,0.6473356496710923,-1,0.3205865722407437,-1,-1,-1,-1,-1,-1,-1
1,379,1,0.13018088087830715,-1,0.6210339906924125,-1,0.9660414470470264,-1,0.19728325148484302,-1,0.1670416270279999,-1,0.04236061116396267,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,379,1,-1,0.5425563354266716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,380,0,0.32636791459406306,-1,0.28837807528641224,-1,0.34287943695964135,-1,0.7300746206666532,-1,0.5055611273994948,-1,0.6111847226824785,-1,0.7725789652796975,-1,-1,-1,-1,-1,-1,-1
1,380,1,0.7895184260013367,-1,0.6640358417033088,-1,0.8173141031391205,-1,0.2785443264063064,-1,0.3229470427384568,-1,0.39707629827531893,-1,0.4001320855941469,-1,-1,-1,-1,-1,-1,-1
2,380,1,-1,0.5814871052507355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,381,0,-1,0.3601887400141871,0.33387671172426153,-1,0.2969187481352242,-1,0.5518022379286021,-1,0.8700667005207869,-1,0.7918893694768878,-1,0.6812608222862859,-1,-1,-1,-1,-1,-1,-1
1,381,1,-1,0.8666002912489652,0.8003550807994397,-1,0.698507920061572,-1,0.9464939037051188,-1,0.39999546653820706,-1,0.36965760943292275,-1,0.3014549643829093,-1,-1,-1,-1,-1,-1,-1
2,381,1,-1,0.7867196804900226,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,382,0,-1,0.3237152442851466,-1,0.36926333921068355,-1,0.3433376619885483,0.6862381142009675,-1,0.7036605251784835,-1,0.8211491230065449,0.7481982952165349,-1,0.6098504731138162,-1,-1,-1,-1,-1,-1
1,382,1,-1,0.6965081867761317,-1,0.8174856650581558,-1,0.7390314983786581,0.7842039513730853,-1,0.37021873489134083,-1,0.3462896982425454,0.31575981350717974,-1,0.2655143795941872,-1,-1,-1,-1,-1,-1
2,382,1,-1,0.7320748603601442,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,383,0,0.3196416106820979,-1,0.3454297665922638,0.3191766451554668,-1,0.35368917947643147,0.7470344473766303,-1,0.5933489126657356,0.6750236505555866,-1,0.7768239383765769,-1,0.6787155347344538,0.10073286580245841,-1,-1,-1,-1,-1
1,383,1,0.3241571175887492,-1,0.8013928835986841,0.7019639739259179,-1,0.7973821549766302,0.7076312634257221,-1,0.3531030396013868,0.26526136381751003,-1,0.3779663465151437,-1,0.31441071022497147,-1,-1,-1,-1,-1,-1
2,383,1,-1,-1,0.5242236687086401,-1,-1,0.3318056906520028,-1,-1,-1,0.2353686710217117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,384,0,-1,0.2864602208280254,0.36190336763352127,-1,0.34361683106240015,0.32004839348163694,0.6592897448450168,-1,0.8485458922148021,0.799892146612938,-1,0.7180378283262452,0.5753507121993269,0.7836894134769367,0.04355374307730386,-1,-1,-1,-1,-1
1,384,1,-1,0.2593702462677808,0.8196982005721164,-1,0.7654599138833721,0.7025069788528675,0.7094198116572733,-1,0.30641248990281383,0.2879347351641363,-1,0.24625780829883223,0.19774720558216174,0.3761734023432376,-1,-1,-1,-1,-1,-1
2,384,1,-1,-1,0.9890422032029305,-1,-1,0.25398341812494,-1,-1,-1,0.2518166633654662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,385,0,0.29669016021758166,0.27366220147835824,-1,0.24315501067228124,0.3181148594090931,0.3010551635674997,0.34478765963328206,-1,0.6443682060487361,0.8240147020634826,0.7683681400021453,-1,0.6888108646179983,0.563338507367832,0.3515848237404701,-1,-1,-1,-1,-1
1,385,1,0.33532816280344574,0.30846243671153795,-1,0.7635429210485184,0.8286654000849769,0.7837033645135512,0.7273183178092687,-1,0.2449497073139589,0.36550480178290085,0.3493081132409155,-1,0.31090823300113085,0.18370160333391305,0.4274272907993774,-1,-1,-1,-1,-1
2,385,1,-1,-1,0.8680842975099152,-1,-1,0.1953945521094965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,386,0,0.3061198607400953,0.28847908710958403,0.3088955051353389,0.28952132894261196,0.3101310311533107,0.2873667432285048,-1,0.26210200464524136,0.7415939195605429,0.6671784467212916,0.7105520210636188,0.586392443023077,0.6655699133256628,0.5948482652774648,-1,0.6244414244681634,-1,-1,-1,-1
1,386,1,0.3076867803109099,0.2875657662257963,0.7809915537217803,0.7275855964103578,0.7811714511039191,0.7247543503535665,-1,0.7814932888938277,0.7050023282291731,0.3112536716231737,0.2770706147486301,0.324387498851266,0.2646147488864169,0.31989407422417676,-1,0.31901815249728055,-1,-1,-1,-1
2,386,1,-1,-1,0.6048500650334714,-1,-1,-1,0.2614524539694283,-1,-1,0.24526866579955373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,387,0,0.2698278884797495,0.3624825568057448,0.3530367569073449,0.340062577066268,0.32258913383633164,0.29617674687543527,0.35607118462457005,0.3430753711436751,0.7493494087859797,0.670070410159325,0.6869993909034414,0.7519549758019638,0.6983559653608639,0.6190579062585987,0.6237629846631026,0.6895231503581044,-1,-1,-1,-1
1,387,1,0.2897234116143222,0.35827034367254423,0.3465887096949995,0.7853880076945379,0.7342966246240785,0.6459803295372408,0.8195955561354867,0.778756082919224,0.7179941052556401,0.311017533194918,0.356441964442814,0.3408298348016215,0.30036204003040695,0.2956099175290115,0.37949319067026377,0.3816902509382273,-1,-1,-1,-1
2,387,1,0.5944791750113984,-1,-1,0.5076623180106753,-1,-1,0.2004931180071149,-1,-1,0.1985259866068912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,388,0,0.310653100543335,0.365676591963356,0.3250925845364493,0.34423008642143677,0.3227445801804369,0.3464873533003264,0.3311516093303374,0.30168128762751933,0.7506732681098183,0.7276141827935002,0.6543923430893342,0.6813266993510974,0.7269288085818146,0.677336791127089,0.6088910643921192,0.4703463602848214,0.5614762062247689,-1,-1,-1
1,388,1,0.31344243155314194,0.3805256960550322,0.33174886818250154,0.7834694617875119,0.7254811573598522,0.780439945671377,0.7177721485192652,0.7676778813239835,0.790798931495591,0.3178511421583098,0.34772555475939704,0.37977273460496414,0.3487129320277563,0.32175926670880833,0.33413880665103896,0.28850722807555823,-1,-1,-1,-1
2,388,1,0.637872378431484,-1,-1,0.6390388732363871,-1,-1,0.18967855083995747,-1,0.18684486160391683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,389,0,0.7017853934986741,0.34792001735084416,0.33708592381479396,0.3243253024331373,0.3337697089699944,0.33995214559106457,0.32460544273663494,0.31526429017630614,0.7772611971252222,0.7337307529919215,0.6776380311626103,0.6733302446328161,0.6852962251838717,0.6206943734839061,0.5371546666784026,0.6005253991605296,0.17067830984067187,-1,-1,-1
1,389,1,0.2847147452528645,0.33248516195415145,0.31927875417957313,0.3039068535830666,0.7549651311771652,0.7592147686703198,0.715988773841945,0.7356624137321813,0.7612222441050117,0.289092719012993,0.310838062036317,0.330737649842732,0.2861445918893991,0.3175782548755838,0.3522397984522221,0.3352466089901697,-1,-1,-1,-1
2,389,1,0.7764366923858005,-1,-1,0.5334451261871026,-1,-1,0.4178431939811058,-1,0.4170574735538738,-1,-1,0.41857722227496735,-1,-1,-1,-1,-1,-1,-1,-1
0,390,1,-1,0.7239233013946177,-1,0.9229625440306745,-1,-1,0.2920289812434605,-1,0.21918648861839296,-1,-1,0.1918759619947397,-1,-1,-1,-1,-1,-1,-1,-1
0,391,1,-1,0.5951263929429107,-1,-1,0.9690263920887188,-1,0.3492072184095435,-1,0.2904906783259792,-1,-1,0.08625080538092077,-1,-1,-1,-1,-1,-1,-1,-1
0,392,1,-1,-1,0.8299507734622967,-1,0.7249538928127434,-1,0.2757988497110616,-1,0.22971693602371618,-1,0.31409582098116096,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,392,1,-1,0.671097114935775,-1,-1,-1,7.646026575339569e-05,-1,-1,-1,0.9876144806123114,-1,-1,-1,7.524165404936402e-05,-1,-1,-1,7.529921736851093e-05,-1,-1
2,392,1,-1,0.6446241303852497,-1,-1,-1,7.239717299198575e-05,-1,-1,-1,0.9895065126330274,-1,-1,-1,7.14007988961314e-05,-1,-1,-1,7.085602422079627e-05,-1,-1
0,393,1,-1,-1,0.8299507734622967,-1,0.7249538928127434,-1,0.2757988497110616,-1,0.22971693602371618,-1,0.31409582098116096,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,393,1,-1,0.671097114935775,-1,-1,-1,7.646026575339569e-05,-1,-1,-1,0.9876144806123114,-1,-1,-1,7.524165404936402e-05,-1,-1,-1,7.529921736851093e-05,-1,-1
2,393,1,-1,0.6446241303852497,-1,-1,-1,7.239717299198575e-05,-1,-1,-1,0.9895065126330274,-1,-1,-1,7.14007988961314e-05,-1,-1,-1,7.085602422079627e-05,-1,-1
