cluster_id,frame_id,z_coordinate,intensity,color_marker
1,424,-0.153079,1.24112e+08,1
1,424,-0.152725,1.31623e+08,1
1,424,-0.152728,1.32911e+08,1
1,424,-0.152779,1.28422e+08,1
1,424,-0.15318,1.16896e+08,1
1,424,-0.153754,9.75019e+07,1
1,424,-0.154737,6.97448e+07,1
1,424,-0.138493,7.44474e+07,1
1,424,-0.137631,1.03352e+08,1
1,424,-0.137165,1.23163e+08,1
1,424,-0.136834,1.30956e+08,1
1,424,-0.136836,1.32419e+08,1
1,424,-0.136902,1.27334e+08,1
1,424,-0.137262,1.14573e+08,1
1,424,-0.137854,9.17745e+07,1
1,424,-0.138936,5.87038e+07,1
1,424,-0.122578,6.15764e+07,1
1,424,-0.12168,9.8334e+07,1
1,424,-0.121208,1.21781e+08,1
1,424,-0.120902,1.3027e+08,1
1,424,-0.120904,1.31906e+08,1
1,424,-0.120981,1.26197e+08,1
1,424,-0.121299,1.12151e+08,1
1,424,-0.121891,8.57292e+07,1
1,424,-0.123105,4.46585e+07,1
1,424,-0.106646,4.31321e+07,1
1,424,-0.105668,9.30456e+07,1
1,424,-0.105206,1.19121e+08,1
1,424,-0.104938,1.29507e+08,1
1,424,-0.10493,1.31365e+08,1
1,424,-0.105013,1.25009e+08,1
1,424,-0.10529,1.09639e+08,1
1,424,-0.105864,7.94251e+07,1
1,424,-0.107143,2.12961e+07,1
1,424,-0.0905921,2.63206e+07,1
1,424,-0.0895934,8.7523e+07,1
1,424,-0.0891578,1.16293e+08,1
1,424,-0.0889307,1.28714e+08,1
1,424,-0.0889144,1.30779e+08,1
1,424,-0.0889979,1.23773e+08,1
1,424,-0.0892327,1.07044e+08,1
1,424,-0.0897703,7.29294e+07,1
1,424,-0.0734551,8.18084e+07,1
1,424,-0.0730618,2.49284e+08,1
1,424,-0.0728753,2.80693e+08,1
1,424,-0.0728542,1.30151e+08,1
1,424,-0.0729339,1.22488e+08,1
1,424,-0.0731417,1.03541e+08,1
1,424,-0.073636,6.44502e+07,1
1,424,-0.0572516,1.61091e+08,1
1,424,-0.0569166,2.42417e+08,1
1,424,-0.0567711,2.76694e+08,1
1,424,-0.0567486,2.85203e+08,1
1,424,-0.0568193,2.63928e+08,1
1,424,-0.0570133,2.1636e+08,1
1,424,-0.0575187,9.90692e+07,1
1,424,-0.0410359,1.14741e+08,1
1,424,-0.0407258,2.33511e+08,1
1,424,-0.0406165,2.73886e+08,1
1,424,-0.0405961,2.84015e+08,1
1,424,-0.0406528,2.57831e+08,1
1,424,-0.0408147,2.04116e+08,1
1,424,-0.0247204,6.64497e+07,1
1,424,-0.0244878,2.18281e+08,1
1,424,-0.02441,2.70957e+08,1
1,424,-0.0243952,2.82651e+08,1
1,424,-0.024433,2.5125e+08,1
1,424,-0.0245442,1.87957e+08,1
1,424,-0.00818034,2.01567e+08,1
1,424,-0.00815031,2.67909e+08,1
1,424,-0.00814448,2.81027e+08,1
1,424,-0.00815837,2.44601e+08,1
1,424,-0.00820014,1.58229e+08,1
1,424,0.00819835,1.83629e+08,1
1,424,0.0081642,2.64743e+08,1
1,424,0.00815747,2.79222e+08,1
1,424,0.00817265,2.39593e+08,1
1,424,0.00823042,1.0825e+08,1
1,424,0.0246499,7.41999e+07,1
1,424,0.024535,1.17885e+08,1
1,424,0.0245122,1.27009e+08,1
1,424,0.0245616,1.06209e+08,1
1,424,0.0412407,3.84818e+07,1
1,424,0.0409637,1.14734e+08,1
1,424,0.0409211,1.27314e+08,1
1,424,0.0410277,9.86407e+07,1
1,424,0.0574518,1.11155e+08,1
1,424,0.0573857,1.27027e+08,1
1,424,0.0575766,9.10014e+07,1
1,424,0.0740008,1.072e+08,1
1,424,0.0739077,1.2626e+08,1
1,424,0.0742283,6.45382e+07,1
1,424,0.0906494,9.69214e+07,1
1,424,0.0904883,1.25104e+08,1
1,424,0.107201,9.38371e+07,1
1,424,0.107008,1.26087e+08,1

2,424,-0.202126,506.685,0
2,424,-0.201841,595.36,0
2,424,-0.202387,445.619,0
2,424,-0.157457,210.866,0
2,424,-0.157188,269.347,0
2,424,-0.157683,177.305,0
2,424,-0.112694,176.922,0
2,424,-0.112433,267.792,0
2,424,-0.112919,105.624,0
2,424,-0.0677701,128.762,0
2,424,-0.0675549,265.439,0
2,424,-0.0225503,555.314,0
2,424,0.022583,503.635,0

3,424,-0.202985,1.01324e+07,1
3,424,-0.202029,1.97778e+07,1
3,424,-0.202052,1.94761e+07,1
3,424,-0.203134,9.20038e+06,1
3,424,-0.157387,1.94418e+07,1
3,424,-0.157409,1.90479e+07,1
3,424,-0.112604,4.13182e+07,1
3,424,-0.112622,4.08806e+07,1
3,424,-0.0676748,3.88697e+07,1
3,424,-0.067688,3.7435e+07,1
3,424,-0.0226022,1.47808e+07,1
3,424,-0.0226126,1.39613e+07,1

0,425,-0.154321,1768.56,0
0,425,-0.153155,2799.6,0
0,425,-0.15249,3343.22,0
0,425,-0.152096,3712.64,0
0,425,-0.151999,3860.4,0
0,425,-0.152011,3840.58,0
0,425,-0.152337,3635.71,0
0,425,-0.152734,3189.04,0
0,425,-0.153699,2402.28,0
0,425,-0.155691,663.843,0
0,425,-0.138538,1409.62,0
0,425,-0.137254,2667.06,0
0,425,-0.136597,3287.52,0
0,425,-0.136246,3687.71,0
0,425,-0.136144,3847.56,0
0,425,-0.136155,3823.31,0
0,425,-0.136449,3588.99,0
0,425,-0.136858,3113.4,0
0,425,-0.137731,2232.35,0
0,425,-0.122659,944.408,0
0,425,-0.121307,2497.67,0
0,425,-0.120671,3246.64,0
0,425,-0.120361,3661.76,0
0,425,-0.120259,3835.68,0
0,425,-0.120268,3805.35,0
0,425,-0.120529,3537.23,0
0,425,-0.120941,3009.01,0
0,425,-0.12172,2057.06,0
0,425,-0.105328,1067.27,0
0,425,-0.104725,1444.18,0
0,425,-0.104456,1642.76,0
0,425,-0.104352,1737.58,0
0,425,-0.104361,1720.75,0
0,425,-0.104595,1592.23,0
0,425,-0.105002,1294.86,0
0,425,-0.105857,756.242,0
0,425,-0.0892972,982.058,0
0,425,-0.0887401,1407.33,0
0,425,-0.0885118,1617,0
0,425,-0.0884108,1731.3,0
0,425,-0.0884181,1711.38,0
0,425,-0.088625,1578.19,0
0,425,-0.0890136,1215.25,0
0,425,-0.0898956,560.614,0
0,425,-0.0732663,775.649,0
0,425,-0.0727461,1356.77,0
0,425,-0.072524,1589.29,0
0,425,-0.0724305,1724.68,0
0,425,-0.0724364,1701.7,0
0,425,-0.0726129,1563.46,0
0,425,-0.072967,1131.45,0
0,425,-0.0572046,513.716,0
0,425,-0.0566928,1302.53,0
0,425,-0.0564912,1559.69,0
0,425,-0.0564103,1716.63,0
0,425,-0.0564171,1691.27,0
0,425,-0.0565594,1519.71,0
0,425,-0.0568609,1044.34,0
0,425,-0.0405765,1244.49,0
0,425,-0.0404117,1535.38,0
0,425,-0.0403483,1707.47,0
0,425,-0.0403564,1680.07,0
0,425,-0.0404598,1473.06,0
0,425,-0.0406941,954.915,0
0,425,-0.0243957,1115.38,0
0,425,-0.0242842,1512.13,0
0,425,-0.0242428,1697.54,0
0,425,-0.0242496,1668.51,0
0,425,-0.0243127,1423.87,0
0,425,-0.0244917,805.979,0
0,425,-0.00814875,976.396,0
0,425,-0.0081074,1488.14,0
0,425,-0.00809245,1686.86,0
0,425,-0.00809543,1653,0
0,425,-0.0081194,1358.89,0
0,425,-0.00819455,456.543,0
0,425,0.00817268,1622.94,0
0,425,0.00812019,3155.72,0
0,425,0.00810409,3651.93,0
0,425,0.00810807,3556.6,0
0,425,0.00813582,2749.36,0
0,425,0.0246155,817.997,0
0,425,0.0243995,2988.75,0
0,425,0.0243478,3562.38,0
0,425,0.0243628,3453.3,0
0,425,0.0244576,2440.19,0
0,425,0.0407445,2773.72,0
0,425,0.0406401,3457.58,0
0,425,0.0406701,3332.56,0
0,425,0.0408476,2099.88,0
0,425,0.0571652,2512.58,0
0,425,0.0569824,3338.4,0
0,425,0.0570317,3195.16,0
0,425,0.0573378,1646.58,0
0,425,0.0736587,2093.85,0
0,425,0.0733762,3206.11,0
0,425,0.0734487,3042.51,0
0,425,0.0903086,1090.89,0
0,425,0.0898317,3043.18,0
0,425,0.0899231,2791.39,0
0,425,0.106349,2857.05,0
0,425,0.106456,2506.74,0

1,425,-0.156457,2.4518e+07,1
1,425,-0.154482,8.068e+07,1
1,425,-0.153523,1.08069e+08,1
1,425,-0.153079,1.24112e+08,1
1,425,-0.152725,1.31623e+08,1
1,425,-0.152728,1.32911e+08,1
1,425,-0.152779,1.28422e+08,1
1,425,-0.15318,1.16896e+08,1
1,425,-0.153754,9.75019e+07,1
1,425,-0.154737,6.97448e+07,1
1,425,-0.138493,7.44474e+07,1
1,425,-0.137631,1.03352e+08,1
1,425,-0.137165,1.23163e+08,1
1,425,-0.136834,1.30956e+08,1
1,425,-0.136836,1.32419e+08,1
1,425,-0.136902,1.27334e+08,1
1,425,-0.137262,1.14573e+08,1
1,425,-0.137854,9.17745e+07,1
1,425,-0.138936,5.87038e+07,1
1,425,-0.122578,6.15764e+07,1
1,425,-0.12168,9.8334e+07,1
1,425,-0.121208,1.21781e+08,1
1,425,-0.120902,1.3027e+08,1
1,425,-0.120904,1.31906e+08,1
1,425,-0.120981,1.26197e+08,1
1,425,-0.121299,1.12151e+08,1
1,425,-0.121891,8.57292e+07,1
1,425,-0.123105,4.46585e+07,1
1,425,-0.106646,4.31321e+07,1
1,425,-0.105668,9.30456e+07,1
1,425,-0.105206,1.19121e+08,1
1,425,-0.104938,1.29507e+08,1
1,425,-0.10493,1.31365e+08,1
1,425,-0.105013,1.25009e+08,1
1,425,-0.10529,1.09639e+08,1
1,425,-0.105864,7.94251e+07,1
1,425,-0.107143,2.12961e+07,1
1,425,-0.0905921,2.63206e+07,1
1,425,-0.0895934,8.7523e+07,1
1,425,-0.0891578,1.16293e+08,1
1,425,-0.0889307,1.28714e+08,1
1,425,-0.0889144,1.30779e+08,1
1,425,-0.0889979,1.23773e+08,1
1,425,-0.0892327,1.07044e+08,1
1,425,-0.0897703,7.29294e+07,1
1,425,-0.0734551,8.18084e+07,1
1,425,-0.0730618,2.49284e+08,1
1,425,-0.0728753,2.80693e+08,1
1,425,-0.0728542,1.30151e+08,1
1,425,-0.0729339,1.22488e+08,1
1,425,-0.0731417,1.03541e+08,1
1,425,-0.073636,6.44502e+07,1
1,425,-0.0572516,1.61091e+08,1
1,425,-0.0569166,2.42417e+08,1
1,425,-0.0567711,2.76694e+08,1
1,425,-0.0567486,2.85203e+08,1
1,425,-0.0568193,2.63928e+08,1
1,425,-0.0570133,2.1636e+08,1
1,425,-0.0575187,9.90692e+07,1
1,425,-0.0410359,1.14741e+08,1
1,425,-0.0407258,2.33511e+08,1
1,425,-0.0406165,2.73886e+08,1
1,425,-0.0405961,2.84015e+08,1
1,425,-0.0406528,2.57831e+08,1
1,425,-0.0408147,2.04116e+08,1
1,425,-0.0247204,6.64497e+07,1
1,425,-0.0244878,2.18281e+08,1
1,425,-0.02441,2.70957e+08,1
1,425,-0.0243952,2.82651e+08,1
1,425,-0.024433,2.5125e+08,1
1,425,-0.0245442,1.87957e+08,1
1,425,-0.00818034,2.01567e+08,1
1,425,-0.00815031,2.67909e+08,1
1,425,-0.00814448,2.81027e+08,1
1,425,-0.00815837,2.44601e+08,1
1,425,-0.00820014,1.58229e+08,1
1,425,0.00819835,1.83629e+08,1
1,425,0.0081642,2.64743e+08,1
1,425,0.00815747,2.79222e+08,1
1,425,0.00817265,2.39593e+08,1
1,425,0.00823042,1.0825e+08,1
1,425,0.0246499,7.41999e+07,1
1,425,0.024535,1.17885e+08,1
1,425,0.0245122,1.27009e+08,1
1,425,0.0245616,1.06209e+08,1
1,425,0.0412407,3.84818e+07,1
1,425,0.0409637,1.14734e+08,1
1,425,0.0409211,1.27314e+08,1
1,425,0.0410277,9.86407e+07,1
1,425,0.0574518,1.11155e+08,1
1,425,0.0573857,1.27027e+08,1
1,425,0.0575766,9.10014e+07,1
1,425,0.0740008,1.072e+08,1
1,425,0.0739077,1.2626e+08,1
1,425,0.0742283,6.45382e+07,1
1,425,0.0906494,9.69214e+07,1
1,425,0.0904883,1.25104e+08,1
1,425,0.107201,9.38371e+07,1
1,425,0.107008,1.26087e+08,1

2,425,-0.202126,506.685,0
2,425,-0.201841,595.36,0
2,425,-0.202387,445.619,0
2,425,-0.157457,210.866,0
2,425,-0.157188,269.347,0
2,425,-0.157683,177.305,0
2,425,-0.112694,176.922,0
2,425,-0.112433,267.792,0
2,425,-0.112919,105.624,0
2,425,-0.0677701,128.762,0
2,425,-0.0675549,265.439,0
2,425,-0.0225503,555.314,0
2,425,0.022583,503.635,0

3,425,-0.202985,1.01324e+07,1
3,425,-0.202029,1.97778e+07,1
3,425,-0.202052,1.94761e+07,1
3,425,-0.203134,9.20038e+06,1
3,425,-0.157387,1.94418e+07,1
3,425,-0.157409,1.90479e+07,1
3,425,-0.112604,4.13182e+07,1
3,425,-0.112622,4.08806e+07,1
3,425,-0.0676748,3.88697e+07,1
3,425,-0.067688,3.7435e+07,1
3,425,-0.0226022,1.47808e+07,1
3,425,-0.0226126,1.39613e+07,1

0,426,-0.155978,3321.67,0
0,426,-0.155493,3799.11,0
0,426,-0.155069,4180.4,0
0,426,-0.155018,4319.2,0
0,426,-0.154978,4317.72,0
0,426,-0.15531,4138.61,0
0,426,-0.155643,3747.12,0
0,426,-0.156495,3096.62,0
0,426,-0.142353,2238.83,0
0,426,-0.141359,3220.73,0
0,426,-0.140851,3753.62,0
0,426,-0.140446,4157.57,0
0,426,-0.140401,4305.9,0
0,426,-0.140365,4301.58,0
0,426,-0.140666,4103.42,0
0,426,-0.14099,3685.47,0
0,426,-0.14179,2948.47,0
0,426,-0.143229,1535.65,0
0,426,-0.127593,2023.05,0
0,426,-0.126694,3109.01,0
0,426,-0.126177,3711.64,0
0,426,-0.125803,4131.31,0
0,426,-0.125756,4292.79,0
0,426,-0.125724,4284.78,0
0,426,-0.125991,4058.58,0
0,426,-0.126324,3619.18,0
0,426,-0.127047,2795.63,0
0,426,-0.12849,1140.07,0
0,426,-0.113025,704.861,0
0,426,-0.111991,1331.89,0
0,426,-0.111475,1663.84,0
0,426,-0.111144,1861.51,0
0,426,-0.111086,1944.94,0
0,426,-0.111062,1939.25,0
0,426,-0.111294,1825.76,0
0,426,-0.111629,1593.86,0
0,426,-0.11227,1197.51,0
0,426,-0.0983968,419.589,0
0,426,-0.0972574,1258.89,0
0,426,-0.096751,1623.48,0
0,426,-0.0964634,1835.94,0
0,426,-0.0963953,1938.12,0
0,426,-0.0963803,1930.01,0
0,426,-0.0965815,1814.05,0
0,426,-0.0969126,1527,0
0,426,-0.0975022,1097.72,0
0,426,-0.0824653,1183.05,0
0,426,-0.0819867,1581.37,0
0,426,-0.0817426,1812.98,0
0,426,-0.0816696,1931,0
0,426,-0.0816617,1920.46,0
0,426,-0.0818324,1802.06,0
0,426,-0.082147,1455.99,0
0,426,-0.0827622,939.554,0
0,426,-0.0676134,1072.57,0
0,426,-0.0671806,1537.72,0
0,426,-0.0669803,1788.71,0
0,426,-0.0669078,1923.59,0
0,426,-0.0669053,1910.6,0
0,426,-0.0670459,1784.85,0
0,426,-0.067331,1381.32,0
0,426,-0.0679307,772.334,0
0,426,-0.0527054,897.714,0
0,426,-0.0523313,1492.7,0
0,426,-0.0521749,1763.14,0
0,426,-0.0521087,1915.81,0
0,426,-0.0521099,1900.44,0
0,426,-0.0522214,1746.85,0
0,426,-0.0524634,1303.48,0
0,426,-0.0530056,479.287,0
0,426,-0.0378163,525.036,0
0,426,-0.0374591,1428.86,0
0,426,-0.0373255,1736.31,0
0,426,-0.0372716,1905.26,0
0,426,-0.0372742,1889.97,0
0,426,-0.0373554,1706.52,0
0,426,-0.0375428,1223.11,0
0,426,-0.0225243,1350.16,0
0,426,-0.0224306,1708.23,0
0,426,-0.0223943,1893.63,0
0,426,-0.0223968,1879.22,0
0,426,-0.0224465,1664.08,0
0,426,-0.0225678,1140.85,0
0,426,-0.00752465,1200.15,0
0,426,-0.00748886,1678.97,0
0,426,-0.00747542,1880.93,0
0,426,-0.0074767,1864.43,0
0,426,-0.00749407,1616.82,0
0,426,-0.00754382,979.066,0
0,426,0.00754136,2308.04,0
0,426,0.00750099,3582.03,0
0,426,0.00748621,4083.61,0
0,426,0.00748814,4032.76,0
0,426,0.00750844,3371.76,0
0,426,0.00756897,1518.51,0
0,426,0.0226874,1660.67,0
0,426,0.0225399,3403.76,0
0,426,0.0224915,3990.32,0
0,426,0.0224993,3935.78,0
0,426,0.0225692,3106.07,0
0,426,0.0379888,667.048,0
0,426,0.037629,3205.87,0
0,426,0.0375418,3881.54,0
0,426,0.0375581,3822.42,0
0,426,0.0376897,2807.86,0
0,426,0.0527753,2979.88,0
0,426,0.0526383,3757.98,0
0,426,0.0526658,3693.15,0
0,426,0.0528714,2483.75,0
0,426,0.0680108,2674.1,0
0,426,0.0677824,3620.75,0
0,426,0.0678238,3548.91,0
0,426,0.0681262,2116.49,0
0,426,0.0833192,2185.64,0
0,426,0.0829755,3471.25,0
0,426,0.0830338,3379.36,0
0,426,0.0835582,1259.24,0
0,426,0.0987996,1027.98,0
0,426,0.0982228,3302.45,0
0,426,0.0982968,3134.66,0
0,426,0.113538,3087.19,0
0,426,0.113614,2869.15,0

1,426,-0.156542,1.27224e+08,1
1,426,-0.156174,1.40902e+08,1
1,426,-0.155839,1.4773e+08,1
1,426,-0.155854,1.48585e+08,1
1,426,-0.155914,1.44891e+08,1
1,426,-0.156272,1.33213e+08,1
1,426,-0.144185,4.71657e+07,1
1,426,-0.142684,9.72324e+07,1
1,426,-0.14189,1.23316e+08,1
1,426,-0.141498,1.40087e+08,1
1,426,-0.141194,1.47051e+08,1
1,426,-0.141198,1.48055e+08,1
1,426,-0.141253,1.43861e+08,1
1,426,-0.141604,1.30709e+08,1
1,426,-0.142039,1.14399e+08,1
1,426,-0.143013,8.19324e+07,1
1,426,-0.145029,2.14165e+07,1
1,426,-0.129695,2.1551e+07,1
1,426,-0.127901,9.15527e+07,1
1,426,-0.127188,1.19177e+08,1
1,426,-0.126784,1.39254e+08,1
1,426,-0.126511,1.46353e+08,1
1,426,-0.126506,1.47507e+08,1
1,426,-0.126555,1.42762e+08,1
1,426,-0.126895,1.28074e+08,1
1,426,-0.127333,1.09478e+08,1
1,426,-0.128245,7.43385e+07,1
1,426,-0.113097,8.4214e+07,1
1,426,-0.112434,1.14819e+08,1
1,426,-0.112031,1.37073e+08,1
1,426,-0.111789,1.45637e+08,1
1,426,-0.111777,1.46941e+08,1
1,426,-0.111821,1.4161e+08,1
1,426,-0.112143,1.25314e+08,1
1,426,-0.112605,1.02906e+08,1
1,426,-0.113465,6.5136e+07,1
1,426,-0.098349,6.91414e+07,1
1,426,-0.0976276,1.10259e+08,1
1,426,-0.097237,1.34661e+08,1
1,426,-0.0970269,1.44902e+08,1
1,426,-0.0970099,1.46335e+08,1
1,426,-0.0970509,1.40376e+08,1
1,426,-0.0973464,1.22641e+08,1
1,426,-0.0978126,9.58999e+07,1
1,426,-0.0988268,4.56263e+07,1
1,426,-0.0835033,5.30785e+07,1
1,426,-0.0827669,1.05518e+08,1
1,426,-0.0824013,1.32122e+08,1
1,426,-0.0822231,1.44149e+08,1
1,426,-0.0822031,1.45664e+08,1
1,426,-0.0822537,1.38927e+08,1
1,426,-0.0825044,1.20486e+08,1
1,426,-0.0829549,8.85222e+07,1
1,426,-0.0840439,1.69056e+07,1
1,426,-0.0685573,7.96011e+07,1
1,426,-0.0678507,2.2046e+08,1
1,426,-0.0675226,2.84815e+08,1
1,426,-0.0673763,3.13784e+08,1
1,426,-0.0673555,3.18914e+08,1
1,426,-0.0674098,3.01945e+08,1
1,426,-0.0676158,2.59671e+08,1
1,426,-0.0680304,1.77878e+08,1
1,426,-0.0528774,2.03487e+08,1
1,426,-0.0525996,2.78721e+08,1
1,426,-0.0524855,3.10019e+08,1
1,426,-0.0524656,3.17617e+08,1
1,426,-0.0525182,2.9579e+08,1
1,426,-0.0526789,2.50352e+08,1
1,426,-0.0530376,1.55874e+08,1
1,426,-0.0378511,1.83092e+08,1
1,426,-0.0376345,2.71094e+08,1
1,426,-0.037549,3.06517e+08,1
1,426,-0.0375322,3.16274e+08,1
1,426,-0.0375772,2.8977e+08,1
1,426,-0.0377042,2.38811e+08,1
1,426,-0.0380581,1.05946e+08,1
1,426,-0.0227907,1.32367e+08,1
1,426,-0.0226265,2.58398e+08,1
1,426,-0.0225657,3.04058e+08,1
1,426,-0.0225541,3.14889e+08,1
1,426,-0.0225855,2.84253e+08,1
1,426,-0.022677,2.24376e+08,1
1,426,-0.00762395,8.71152e+07,1
1,426,-0.00755768,2.4458e+08,1
1,426,-0.00753424,3.01536e+08,1
1,426,-0.00752984,3.13135e+08,1
1,426,-0.00754182,2.78438e+08,1
1,426,-0.00757742,2.02719e+08,1
1,426,0.00757346,2.29759e+08,1
1,426,0.00754681,2.98949e+08,1
1,426,0.00754188,3.1106e+08,1
1,426,0.00755537,2.7234e+08,1
1,426,0.00759612,1.68194e+08,1
1,426,0.0227685,9.77129e+07,1
1,426,0.0226788,1.34184e+08,1
1,426,0.0226624,1.41034e+08,1
1,426,0.0227074,1.2132e+08,1
1,426,0.0228733,5.1109e+07,1
1,426,0.0380294,8.40372e+07,1
1,426,0.0378632,1.31724e+08,1
1,426,0.0378332,1.41295e+08,1
1,426,0.0379158,1.18561e+08,1
1,426,0.0534365,4.88879e+07,1
1,426,0.0531014,1.28913e+08,1
1,426,0.0530556,1.41489e+08,1
1,426,0.0531951,1.07749e+08,1
1,426,0.0683949,1.25778e+08,1
1,426,0.068331,1.40937e+08,1
1,426,0.0685699,9.84296e+07,1
1,426,0.0837471,1.22291e+08,1
1,426,0.083661,1.39686e+08,1
1,426,0.0840476,6.57963e+07,1
1,426,0.099173,1.12446e+08,1
1,426,0.0990318,1.3834e+08,1

2,426,-0.195424,571.473,0
2,426,-0.195216,629.875,0
2,426,-0.195879,433.751,0
2,426,-0.152211,251.331,0
2,426,-0.15203,284.349,0
2,426,-0.152616,164.582,0
2,426,-0.108895,230.114,0
2,426,-0.108747,281.044,0
2,426,-0.109386,66.4509,0
2,426,-0.0654699,194.221,0
2,426,-0.0653467,277.035,0
2,426,-0.02188,235.897,0
2,426,-0.0218153,572.822,0
2,426,0.0218492,512.471,0

3,426,-0.196674,7.49075e+06,1
3,426,-0.195478,2.04671e+07,1
3,426,-0.195355,2.15768e+07,1
3,426,-0.196152,1.36498e+07,1
3,426,-0.152283,1.98641e+07,1
3,426,-0.152192,2.12341e+07,1
3,426,-0.153059,7.97418e+06,1
3,426,-0.108951,4.19029e+07,1
3,426,-0.10889,4.58651e+07,1
3,426,-0.0654934,3.76499e+07,1
3,426,-0.0654453,4.43735e+07,1
3,426,-0.0218786,1.27945e+07,1
3,426,-0.0218528,1.89952e+07,1
3,426,0.0219004,1.31882e+07,1

0,427,-0.155978,3321.67,0
0,427,-0.155493,3799.11,0
0,427,-0.155069,4180.4,0
0,427,-0.155018,4319.2,0
0,427,-0.154978,4317.72,0
0,427,-0.15531,4138.61,0
0,427,-0.155643,3747.12,0
0,427,-0.156495,3096.62,0
0,427,-0.142353,2238.83,0
0,427,-0.141359,3220.73,0
0,427,-0.140851,3753.62,0
0,427,-0.140446,4157.57,0
0,427,-0.140401,4305.9,0
0,427,-0.140365,4301.58,0
0,427,-0.140666,4103.42,0
0,427,-0.14099,3685.47,0
0,427,-0.14179,2948.47,0
0,427,-0.143229,1535.65,0
0,427,-0.127593,2023.05,0
0,427,-0.126694,3109.01,0
0,427,-0.126177,3711.64,0
0,427,-0.125803,4131.31,0
0,427,-0.125756,4292.79,0
0,427,-0.125724,4284.78,0
0,427,-0.125991,4058.58,0
0,427,-0.126324,3619.18,0
0,427,-0.127047,2795.63,0
0,427,-0.12849,1140.07,0
0,427,-0.113025,704.861,0
0,427,-0.111991,1331.89,0
0,427,-0.111475,1663.84,0
0,427,-0.111144,1861.51,0
0,427,-0.111086,1944.94,0
0,427,-0.111062,1939.25,0
0,427,-0.111294,1825.76,0
0,427,-0.111629,1593.86,0
0,427,-0.11227,1197.51,0
0,427,-0.0983968,419.589,0
0,427,-0.0972574,1258.89,0
0,427,-0.096751,1623.48,0
0,427,-0.0964634,1835.94,0
0,427,-0.0963953,1938.12,0
0,427,-0.0963803,1930.01,0
0,427,-0.0965815,1814.05,0
0,427,-0.0969126,1527,0
0,427,-0.0975022,1097.72,0
0,427,-0.0824653,1183.05,0
0,427,-0.0819867,1581.37,0
0,427,-0.0817426,1812.98,0
0,427,-0.0816696,1931,0
0,427,-0.0816617,1920.46,0
0,427,-0.0818324,1802.06,0
0,427,-0.082147,1455.99,0
0,427,-0.0827622,939.554,0
0,427,-0.0676134,1072.57,0
0,427,-0.0671806,1537.72,0
0,427,-0.0669803,1788.71,0
0,427,-0.0669078,1923.59,0
0,427,-0.0669053,1910.6,0
0,427,-0.0670459,1784.85,0
0,427,-0.067331,1381.32,0
0,427,-0.0679307,772.334,0
0,427,-0.0527054,897.714,0
0,427,-0.0523313,1492.7,0
0,427,-0.0521749,1763.14,0
0,427,-0.0521087,1915.81,0
0,427,-0.0521099,1900.44,0
0,427,-0.0522214,1746.85,0
0,427,-0.0524634,1303.48,0
0,427,-0.0530056,479.287,0
0,427,-0.0378163,525.036,0
0,427,-0.0374591,1428.86,0
0,427,-0.0373255,1736.31,0
0,427,-0.0372716,1905.26,0
0,427,-0.0372742,1889.97,0
0,427,-0.0373554,1706.52,0
0,427,-0.0375428,1223.11,0
0,427,-0.0225243,1350.16,0
0,427,-0.0224306,1708.23,0
0,427,-0.0223943,1893.63,0
0,427,-0.0223968,1879.22,0
0,427,-0.0224465,1664.08,0
0,427,-0.0225678,1140.85,0
0,427,-0.00752465,1200.15,0
0,427,-0.00748886,1678.97,0
0,427,-0.00747542,1880.93,0
0,427,-0.0074767,1864.43,0
0,427,-0.00749407,1616.82,0
0,427,-0.00754382,979.066,0
0,427,0.00754136,2308.04,0
0,427,0.00750099,3582.03,0
0,427,0.00748621,4083.61,0
0,427,0.00748814,4032.76,0
0,427,0.00750844,3371.76,0
0,427,0.00756897,1518.51,0
0,427,0.0226874,1660.67,0
0,427,0.0225399,3403.76,0
0,427,0.0224915,3990.32,0
0,427,0.0224993,3935.78,0
0,427,0.0225692,3106.07,0
0,427,0.0379888,667.048,0
0,427,0.037629,3205.87,0
0,427,0.0375418,3881.54,0
0,427,0.0375581,3822.42,0
0,427,0.0376897,2807.86,0
0,427,0.0527753,2979.88,0
0,427,0.0526383,3757.98,0
0,427,0.0526658,3693.15,0
0,427,0.0528714,2483.75,0
0,427,0.0680108,2674.1,0
0,427,0.0677824,3620.75,0
0,427,0.0678238,3548.91,0
0,427,0.0681262,2116.49,0
0,427,0.0833192,2185.64,0
0,427,0.0829755,3471.25,0
0,427,0.0830338,3379.36,0
0,427,0.0835582,1259.24,0
0,427,0.0987996,1027.98,0
0,427,0.0982228,3302.45,0
0,427,0.0982968,3134.66,0
0,427,0.113538,3087.19,0
0,427,0.113614,2869.15,0

1,427,-0.156542,1.27224e+08,1
1,427,-0.156174,1.40902e+08,1
1,427,-0.155839,1.4773e+08,1
1,427,-0.155854,1.48585e+08,1
1,427,-0.155914,1.44891e+08,1
1,427,-0.156272,1.33213e+08,1
1,427,-0.144185,4.71657e+07,1
1,427,-0.142684,9.72324e+07,1
1,427,-0.14189,1.23316e+08,1
1,427,-0.141498,1.40087e+08,1
1,427,-0.141194,1.47051e+08,1
1,427,-0.141198,1.48055e+08,1
1,427,-0.141253,1.43861e+08,1
1,427,-0.141604,1.30709e+08,1
